Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	4	1	1.0	43	 Our first formal presentation was made to Enron Treasurer Ben Glisan on November 2, 2000, and is contained in Appendix F. Ben was quite helpful in providing us with contacts and giving us feedback on issues that they think are important.	 (4 (4 (4 (4 Our) (4 (4 first) (4 formal))) (4 (4 presentation) (4 (4 was) (4 (4 made) (4 (4 to) (4 (4 Enron) (4 Treasurer))))))) (4 (4 (4 (4 (4 Ben) (4 Glisan)) (4 (4 on) (4 (4 November) (4 (4 2) (4 (4 ,) (4 (4 2000) (4 ,))))))) (4 (4 and) (4 (4 is) (4 (4 contained) (4 in))))) (4 (4 (4 (4 Appendix) (4 (4 F.) (4 Ben))) (4 (4 was) (4 (4 (4 quite) (4 helpful)) (4 (4 in) (4 (4 providing) (4 us)))))) (4 (4 (4 with) (4 contacts)) (4 (4 and) (4 (4 giving) (4 (4 us) (4 (4 feedback) (4 (4 on) (4 (4 issues) (4 (4 that) (4 (4 they) (4 (4 (4 think) (4 (4 are) (4 important))) (4 .))))))))))))))	[931.725,0.0,0.0,2442.57,0.0,0.0,0.0,0.0,6095.82,1176.94,0.0,0.0,0.0,0.0,0.0,1881.98,1681.28,15602.6,0.0,1854.38,112.349,0.0,11829.8,0.0,0.0,0.0,0.0,239.28,0.0,0.0,0.0,0.0,0.0,0.0,100.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.38,12295.0,26.4552,0.0,0.0,925.579,2334.76,0.0,0.0,12158.3,4548.33,0.0,1649.43,0.0,0.0,0.0,0.0,2023.19,1721.45,6263.8,0.0,699.497,0.0,0.0,0.0,5246.91,0.0,0.0,11344.2,680.448,2366.37,0.0,0.0,0.0,2557.33,6159.38,6020.31,0.0,11520.3,958.831,0.0,2220.54,4204.18,0.0,797.344,0.0,0.0,0.0,1375.28,810.201,22.4308,0.0,0.0,745.304,0.0,9297.26,7938.1,633.521]
1	4	1	1.0	104	 Periodic Floating Price: For any Payment Date, a `` Floating Price '' determined in accordance with the Commodity Definitions, where: -LRB- a -RRB- the `` Commodity Reference Price '' is OIL-WTI-NYMEX; -LRB- b -RRB- the `` Specified Price '' is the closing price; -LRB- c -RRB- the `` Delivery Date '' for such Payment Date is December 2005; and -LRB- d -RRB- the `` Pricing Date '' is the Commodity Business Day that is three Commodity Business Days prior to such Payment Date -LRB- or, for determinations under Section 8 below, the Windup Date -RRB-.	 (4 (4 (4 (4 Periodic) (4 (4 Floating) (4 Price))) (4 (4 :) (4 (4 (4 For) (4 (4 any) (4 (4 Payment) (4 Date)))) (4 (4 ,) (4 (4 a) (4 (4 ``) (4 Floating))))))) (4 (4 (4 (4 Price) (4 '')) (4 (4 determined) (4 (4 in) (4 (4 accordance) (4 (4 with) (4 (4 the) (4 Commodity))))))) (4 (4 (4 Definitions) (4 (4 ,) (4 (4 where) (4 (4 :) (4 (4 -LRB-) (4 (4 (4 a) (4 -RRB-)) (4 (4 the) (4 (4 ``) (4 (4 Commodity) (4 Reference)))))))))) (4 (4 (4 (4 Price) (4 '')) (4 (4 is) (4 (4 OIL-WTI-NYMEX) (4 (4 (4 ;) (4 (4 -LRB-) (4 (4 b) (4 -RRB-)))) (4 (4 the) (4 (4 ``) (4 Specified))))))) (4 (4 (4 (4 Price) (4 '')) (4 (4 is) (4 (4 the) (4 (4 (4 (4 closing) (4 price)) (4 (4 ;) (4 (4 -LRB-) (4 (4 c) (4 -RRB-))))) (4 (4 the) (4 (4 ``) (4 Delivery))))))) (4 (4 (4 (4 (4 Date) (4 '')) (4 (4 for) (4 (4 such) (4 (4 Payment) (4 Date))))) (4 (4 is) (4 (4 (4 December) (4 2005)) (4 (4 ;) (4 (4 and) (4 -LRB-)))))) (4 (4 (4 (4 (4 d) (4 -RRB-)) (4 (4 the) (4 (4 ``) (4 (4 Pricing) (4 (4 Date) (4 '')))))) (4 (4 is) (4 (4 the) (4 (4 Commodity) (4 Business))))) (4 (4 (4 Day) (4 (4 (4 that) (4 (4 is) (4 (4 three) (4 (4 Commodity) (4 Business))))) (4 (4 Days) (4 (4 prior) (4 to))))) (4 (4 (4 such) (4 (4 (4 Payment) (4 Date)) (4 (4 -LRB-) (4 (4 or) (4 (4 ,) (4 (4 (4 for) (4 (4 determinations) (4 (4 under) (4 (4 (4 Section) (4 8)) (4 (4 below) (4 (4 ,) (4 (4 the) (4 (4 Windup) (4 Date))))))))) (4 -RRB-))))))) (4 .))))))))))	[3415.37,0.0,0.0,8957.88,0.0,0.0,0.0,0.0,22360.7,4320.1,0.0,0.0,0.0,0.0,0.0,6905.14,6166.95,57233.4,0.0,6804.13,407.387,0.0,43391.7,0.0,0.0,0.0,0.0,882.459,0.0,0.0,0.0,0.0,0.0,0.0,372.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725.83,45100.0,90.9119,0.0,0.0,3396.98,8566.04,0.0,0.0,44597.1,16681.7,0.0,6049.82,0.0,0.0,0.0,0.0,7421.95,6311.92,22970.1,0.0,2568.39,0.0,0.0,0.0,19249.4,0.0,0.0,41615.7,2493.62,8682.98,0.0,0.0,0.0,9382.17,22597.9,22085.3,0.0,42258.5,3512.14,0.0,8144.73,15423.4,0.0,2926.69,0.0,0.0,0.0,5048.6,2974.54,84.7125,0.0,0.0,2729.83,0.0,34102.0,29118.6,2327.92]
1	4	1	0.9999994039535522	6	 Prepaid Oil Swap - Transaction Diagram.	 (4 (4 (4 Prepaid) (4 (4 Oil) (4 Swap))) (4 (4 -) (4 (4 (4 Transaction) (4 Diagram)) (4 .))))	[0.80643,0.0,0.0,0.0,0.0341564,0.0,0.0,0.0,0.33659,0.0,0.0,0.0,0.484763,0.0,0.484213,0.0,0.578943,0.192257,0.0,0.857266,0.985976,0.0,0.567035,0.0,0.0,0.0,0.0,0.451676,0.0,0.0,0.898527,0.0,0.0,0.0,0.0,0.0365826,0.0,0.0,1.28305,0.0,0.0,0.0,0.0,0.703387,0.151322,0.0,0.0,0.0,0.166213,0.0,0.0,0.374389,0.0617638,0.0,1.09553,0.0,0.331912,0.0,0.656646,0.0,0.195104,0.58184,0.346825,0.673822,0.0449006,0.0,0.0,0.0,0.0,0.508825,0.294643,0.792831,0.199364,0.0,0.0,1.01374,0.0,0.0310789,0.0,0.0,0.842987,1.102,0.0,0.721677,0.149235,0.0,0.0,0.549356,0.8718,0.0,0.436682,0.0,0.0,0.257575,0.0,0.429059,0.0,0.518569,0.0,0.422102]
1	4	1	1.0	42	 Participation agreement and is moving forward to getting the docs approved internally ... were targeting for a close mid next week -LRB- the week of Dec 11 -RRB- and accordingly your execution of the Consent within that timeframe would be much appreciated.	 (4 (4 (4 (4 Participation) (4 agreement)) (4 (4 and) (4 (4 is) (4 (4 moving) (4 (4 forward) (4 (4 to) (4 getting))))))) (4 (4 (4 (4 the) (4 docs)) (4 (4 approved) (4 (4 internally) (4 (4 ...) (4 (4 were) (4 (4 targeting) (4 (4 for) (4 a)))))))) (4 (4 (4 close) (4 (4 mid) (4 (4 (4 (4 next) (4 week)) (4 (4 -LRB-) (4 (4 (4 (4 the) (4 week)) (4 (4 of) (4 (4 Dec) (4 11)))) (4 -RRB-)))) (4 and)))) (4 (4 accordingly) (4 (4 (4 (4 your) (4 execution)) (4 (4 (4 of) (4 (4 the) (4 Consent))) (4 (4 within) (4 (4 that) (4 timeframe))))) (4 (4 (4 would) (4 (4 be) (4 (4 much) (4 appreciated)))) (4 .)))))))	[2.21013,0.0,0.0,2.78031,0.0,0.0,0.0,0.0,6.65119,0.952186,0.0,0.0,0.0,0.0,0.0370656,1.56058,2.19974,16.916,0.0,2.45472,1.26932,0.0,13.5421,0.0,0.0,0.0,0.0,0.319982,0.0,0.0,0.822025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37916,13.9562,0.299213,0.0,0.0,0.447869,2.60586,0.0,0.0,13.1904,5.26009,0.0,2.9083,0.0,0.0,0.0,0.267452,2.58322,2.00998,7.21192,0.0,1.02362,0.0,0.0,0.0,5.25147,0.0,0.0,12.7519,1.38084,2.17801,0.0,0.0,0.125968,2.39632,6.81897,6.48671,0.0,12.7351,2.33669,0.0,3.44562,4.90265,0.0,0.742398,0.0,0.0,0.0,1.33602,0.0,0.0,0.426497,0.0,0.697412,0.0,10.1458,8.57993,1.30763]
1	4	1	1.0	12	 We have archived a copy of the operational standard for gas pipelines.	 (4 (4 (4 We) (4 (4 have) (4 (4 archived) (4 (4 (4 a) (4 copy)) (4 (4 of) (4 (4 the) (4 (4 (4 operational) (4 standard)) (4 (4 for) (4 (4 gas) (4 pipelines)))))))))) (4 .))	[7.38452,0.0,0.0,0.0,0.492445,0.0,0.0,0.0,47.9077,0.0,0.0,0.0,1.55551,0.0,0.0,0.0,0.638784,0.0,0.0,7.37882,9.87533,0.0,90.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4113,0.0,0.0,0.0,6.03657,0.0,143.983,0.0,0.0,0.799456,14.4918,0.0,0.0,49.296,54.7273,3.59104,3.45814,0.0,7.76554,0.0,12.9539,0.0,62.8451,112.755,2.80359,0.0,0.0,0.0,0.0,21.4077,11.6708,0.0,0.0,9.7633,1.28173,0.0,0.0,0.0,31.0614,37.6911,116.607,0.0,102.972,11.4452,0.0,20.8135,27.7378,0.0,0.0,0.0,5.11528,0.0,0.0,12.987,0.0,7.32548,0.0,98.1746,7.05542,113.555,0.0,0.0]
1	4	1	1.0	23	 As alluded to earlier, we found that EI was structurally different from ENA, and that obtaining information was considerably more difficult.	 (4 (4 (4 As) (4 (4 alluded) (4 (4 to) (4 (4 earlier) (4 (4 ,) (4 (4 (4 we) (4 found)) (4 (4 that) (4 (4 EI) (4 (4 was) (4 structurally)))))))))) (4 (4 different) (4 (4 from) (4 (4 ENA) (4 (4 ,) (4 (4 and) (4 (4 (4 that) (4 (4 obtaining) (4 information))) (4 (4 (4 was) (4 (4 considerably) (4 (4 more) (4 difficult)))) (4 .)))))))))	[25.515,0.0,0.0,32.7159,0.0,0.0,0.0,0.0,167.014,8.38028,0.0,0.0,0.0,0.0,0.0,20.3264,30.1918,268.514,0.0,40.9818,14.4814,0.0,320.935,0.0,0.0,0.0,0.0,3.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70693,0.0,0.0,0.0,31.0302,180.271,185.179,0.0,0.0,17.0745,59.4133,0.0,0.0,273.122,149.55,0.0,33.0977,0.0,0.0,0.0,9.66619,22.6525,110.425,252.791,0.0,0.835975,0.0,0.0,0.0,119.296,0.0,0.0,185.209,23.7714,42.7057,0.0,0.0,0.0,83.5675,155.21,252.787,0.0,331.684,30.6413,0.0,64.5944,108.862,0.0,0.0,0.0,0.0,0.0,22.4245,31.1787,0.0,6.14097,0.0,138.896,0.0,306.012,131.062,0.0]
1	4	1	1.0	9	 It is in a few ways similar to MAPS.	 (4 (4 It) (4 (4 is) (4 (4 in) (4 (4 (4 a) (4 (4 few) (4 ways))) (4 (4 (4 similar) (4 (4 to) (4 MAPS))) (4 .))))))	[2.64953,0.0,0.0,3.66492,0.0,0.0,0.0,0.0,10.3982,1.3192,0.0,0.0,0.0,0.0,0.0,2.59719,4.07917,26.1387,0.0,4.39279,1.11652,0.0,19.6155,0.0,0.0,0.0,0.0,0.931015,0.0,0.0,0.26772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985607,20.496,0.0,0.0,0.0,0.57734,3.79361,0.0,0.0,20.4531,7.56855,0.0,3.96742,0.0,0.0,0.0,0.58095,3.00996,2.95897,10.4604,0.0,1.92545,0.0,0.0,0.0,8.13876,0.0,0.0,18.8188,1.57762,4.14516,0.0,0.0,0.0,4.1637,10.3797,9.44208,0.0,19.5147,2.12503,0.0,4.3186,7.46265,0.0,1.11487,0.0,0.0,0.0,2.3836,0.0,0.0,0.0,0.0,0.310901,0.0,15.2738,13.5443,2.07381]
1	0	1	0.1688564270734787	9	 Payment Dates: Each Fixed Rate Payer Payment Date.	 (0 (0 (0 Payment) (0 Dates)) (0 (0 (0 :) (0 (0 (0 Each) (0 Fixed)) (0 (0 Rate) (0 Payer)))) (0 (0 (0 Payment) (0 Date)) (0 .))))	[1.27339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14174,0.0622117,0.135024,0.0,0.129689,0.0,0.0,0.622437,0.776755,0.0,0.0165633,0.0,0.181084,0.158105,0.0,0.261688,0.0,0.0,1.20896,0.0,0.0420382,0.0,0.0,0.0532069,0.0,0.0681673,0.882695,0.153043,0.0953899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907191,0.0,0.143373,0.0,0.944463,0.0,0.0,0.0,0.525566,0.49486,0.0,0.0,0.0,0.0,0.0,0.40092,0.0,1.07052,0.0,0.00496285,0.0,1.11475,0.0,0.0,0.0,0.0,0.0,1.23813,0.0,0.608597,0.189771,0.0,0.0,0.279433,0.897319,0.0,0.10612,0.0,0.0,0.409479,0.0,0.0,0.0,0.0,0.0,1.19515]
1	4	1	1.0	10	 Mark Ruanes group also performs certain revaluations for international assets.	 (4 (4 (4 Mark) (4 (4 Ruanes) (4 group))) (4 (4 also) (4 (4 (4 performs) (4 (4 (4 certain) (4 revaluations)) (4 (4 for) (4 (4 international) (4 assets))))) (4 .))))	[1.14605,0.0,0.0,1.00623,0.0,0.0,0.0,0.0,3.24702,0.383722,0.0,0.0,0.0706818,0.0,0.160142,0.943191,1.14306,7.54553,0.0,1.73526,0.9448,0.0,5.63525,0.0,0.0,0.0,0.0,0.281871,0.0,0.0,0.798788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728671,0.0,0.0,0.0,0.333346,5.89462,0.684624,0.0,0.0,0.599123,1.09784,0.0,0.0,6.35514,2.0814,0.0,2.04672,0.0,0.0,0.0,0.407673,0.869747,1.26585,3.39478,0.0,0.594603,0.0,0.0,0.0,2.02468,0.0,0.0,5.16473,0.963673,1.18171,0.0,0.0,0.599679,1.50707,3.02566,2.74682,0.0,5.50849,1.52587,0.0,1.88305,2.4509,0.0,0.0581802,0.142196,0.464215,0.0,0.995397,0.0,0.0,0.121714,0.0,0.368739,0.0,3.99887,3.37213,0.581058]
1	4	1	1.0	15	 As has been the case before, Mark Ruane has several models for EES deals.	 (4 (4 (4 As) (4 (4 has) (4 (4 been) (4 (4 the) (4 case))))) (4 (4 before) (4 (4 ,) (4 (4 (4 Mark) (4 Ruane)) (4 (4 (4 has) (4 (4 (4 several) (4 models)) (4 (4 for) (4 (4 EES) (4 deals))))) (4 .))))))	[13.1347,0.0,0.0,31.6112,0.0,0.0,0.0,0.0,80.9281,15.5259,0.0,0.0,0.0,0.0,0.0,24.7096,22.2469,206.57,0.0,25.4351,2.20051,0.0,156.65,0.0,0.0,0.0,0.0,3.72997,0.0,0.0,0.0,0.0,0.0,0.0,1.45329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2403,163.002,0.781469,0.0,0.0,12.1499,31.6209,0.0,0.0,161.018,60.8665,0.0,22.7649,0.0,0.0,0.0,0.0,26.7108,23.4505,83.546,0.0,9.76421,0.0,0.0,0.0,69.9209,0.0,0.0,150.119,9.54751,31.3086,0.0,0.0,0.0,33.9205,82.1033,79.2576,0.0,152.913,13.7711,0.0,30.2083,56.4276,0.0,10.2611,0.0,0.0,0.0,18.1274,9.87058,0.131659,0.0,0.0,10.3196,0.0,123.19,105.155,9.14294]
1	0	1	0.36844587326049805	42	 where the relevant Currency Options are for different amounts of the Currency Pair -RRB-, the remaining portion of the Currency Option which is partially discharged and terminated shall continue to be a Currency Option Transaction for all purposes of this Agreement.	 (0 (0 (0 where) (0 (0 (0 the) (0 relevant)) (0 (0 (0 Currency) (0 Options)) (0 (0 are) (0 (0 for) (0 different)))))) (0 (0 (0 (0 (0 amounts) (0 (0 of) (0 (0 the) (0 (0 Currency) (0 Pair))))) (0 -RRB-)) (0 (0 ,) (0 (0 the) (0 (0 remaining) (0 portion))))) (0 (0 (0 of) (0 (0 (0 the) (0 (0 Currency) (0 Option))) (0 (0 which) (0 (0 is) (0 (0 partially) (0 discharged)))))) (0 (0 (0 and) (0 (0 terminated) (0 (0 shall) (0 (0 continue) (0 (0 to) (0 (0 be) (0 (0 a) (0 (0 Currency) (0 Option))))))))) (0 (0 (0 Transaction) (0 (0 for) (0 (0 (0 all) (0 purposes)) (0 (0 of) (0 (0 this) (0 Agreement)))))) (0 .))))))	[0.806517,0.0,0.0459525,0.0,0.0691529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986042,0.0,0.498504,0.0,0.354321,0.0,0.0,0.502423,0.739967,0.0,0.0918277,0.0,0.0,0.0,0.0,0.368783,0.0,0.0,0.863882,0.0,0.0,0.0,0.0,0.194874,0.0,0.0,0.676669,0.0,0.0,0.0,0.0,0.0,0.0268433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818333,0.0,0.164334,0.0,0.70463,0.0,0.0,0.0,0.422139,0.383135,0.0,0.0,0.0,0.0,0.0,0.290099,0.0,0.601254,0.0,0.0251542,0.0,0.868286,0.0,0.0,0.0,0.0,0.0,0.870375,0.0,0.756552,0.0,0.0794534,0.0,0.277807,0.803197,0.0,0.0,0.0,0.0,0.249708,0.0,0.0,0.0,0.0,0.0,0.753551]
1	0	1	0.18215766549110413	20	 We have also assumed that the Agreement has been duly executed and delivered by you pursuant to appropriate corporate authority.	 (0 (0 (0 We) (0 (0 (0 have) (0 (0 also) (0 (0 assumed) (0 (0 that) (0 (0 the) (0 Agreement)))))) (0 (0 has) (0 (0 been) (0 duly))))) (0 (0 executed) (0 (0 and) (0 (0 delivered) (0 (0 by) (0 (0 you) (0 (0 (0 pursuant) (0 (0 to) (0 (0 appropriate) (0 (0 corporate) (0 authority))))) (0 .))))))))	[0.641639,0.0,0.0728902,0.0,0.173313,0.0,0.045052,0.0,0.0,0.0,0.0,0.0978672,0.829479,0.238208,0.577382,0.0,0.0673352,0.0,0.0,0.563281,0.69983,0.0,0.0,0.0,0.0,0.0,0.0498166,0.439537,0.0,0.00418776,0.960615,0.0,0.0,0.0,0.0,0.111608,0.0,0.0,0.70788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91915,0.0,0.438697,0.0,0.929552,0.0,0.0,0.0,0.260256,0.47551,0.0218148,0.0,0.0,0.0,0.0,0.354392,0.043436,0.783786,0.0,0.0,0.0,0.798091,0.0,0.0,0.0,0.0341392,0.0,1.04886,0.0,0.742769,0.0161775,0.0639014,0.0,0.300987,0.857758,0.0,0.0,0.0,0.0,0.4319,0.0,0.0,0.0802797,0.0,0.0,0.684945]
1	4	1	1.0	24	 Given the feedback from the Ted Murphy presentation and the state of affairs at the time, we decided to focus on Southern Cone.	 (4 (4 (4 (4 Given) (4 (4 the) (4 feedback))) (4 (4 from) (4 (4 the) (4 (4 Ted) (4 (4 Murphy) (4 presentation)))))) (4 (4 (4 and) (4 (4 the) (4 state))) (4 (4 of) (4 (4 affairs) (4 (4 at) (4 (4 (4 the) (4 time)) (4 (4 ,) (4 (4 we) (4 (4 (4 decided) (4 (4 to) (4 (4 focus) (4 (4 on) (4 (4 Southern) (4 Cone)))))) (4 .))))))))))	[98.9842,0.0,0.0,255.817,0.0,0.0,0.0,0.0,639.898,123.574,0.0,0.0,0.0,0.0,0.0,197.07,176.692,1635.99,0.0,195.215,12.2324,0.0,1241.82,0.0,0.0,0.0,0.0,25.7056,0.0,0.0,0.0,0.0,0.0,0.0,10.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.358,1289.98,3.06712,0.0,0.0,96.5554,244.967,0.0,0.0,1274.72,477.292,0.0,174.02,0.0,0.0,0.0,0.0,212.338,180.903,657.204,0.0,73.8529,0.0,0.0,0.0,550.394,0.0,0.0,1189.86,71.9912,247.781,0.0,0.0,0.0,268.045,646.421,631.831,0.0,1209.23,101.392,0.0,233.782,441.767,0.0,83.5673,0.0,0.0,0.0,144.065,83.9701,1.81562,0.0,0.0,78.246,0.0,975.493,832.13,67.4557]
1	4	1	1.0	14	 The sales volumes for EI basically represent the sales volumes for Enrons strategic assets.	 (4 (4 (4 The) (4 sales)) (4 (4 volumes) (4 (4 for) (4 (4 (4 EI) (4 (4 basically) (4 (4 represent) (4 (4 (4 the) (4 (4 sales) (4 volumes))) (4 (4 for) (4 (4 Enrons) (4 (4 strategic) (4 assets)))))))) (4 .)))))	[67.4868,0.0,0.0,174.193,0.0,0.0,0.0,0.0,450.295,85.7445,0.0,0.0,0.0,0.0,0.0,127.756,118.953,1113.75,0.0,131.47,4.38709,0.0,856.065,0.0,0.0,0.0,0.0,16.1232,0.0,0.0,0.0,0.0,0.0,0.0,5.59614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4572,885.853,0.0,0.0,0.0,62.3953,163.646,0.0,0.0,869.493,317.758,0.0,117.361,0.0,0.0,0.0,0.0,145.671,123.236,443.635,0.0,50.086,0.0,0.0,0.0,375.503,0.0,0.0,817.793,50.226,172.231,0.0,0.0,0.0,183.288,439.123,438.221,0.0,831.753,68.1029,0.0,157.818,295.863,0.0,54.3514,0.0,0.0,0.0,100.063,62.6648,0.0,0.0,0.0,51.7132,0.0,671.866,567.837,45.4382]
1	0	1	0.2108732908964157	1	 3.	 (0 (0 3) (0 .))	[1.30826,0.0,0.0485341,0.0,0.595204,0.0,0.0118197,0.0,0.0,0.0,0.0,0.0,0.910697,0.0,0.866486,0.0,0.889372,0.0,0.0,0.993117,0.740386,0.0,0.0,0.0,0.0,0.0,0.0130329,0.0244892,0.0,0.0,0.571765,0.0,1.05009,0.0,0.0,0.0,0.00730313,0.0597764,0.0,0.0,0.015962,0.0,0.0,0.0181146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107789,0.0,1.25789,0.0627325,1.64712,0.0,0.0,0.0,1.13759,0.859116,0.0,0.0,0.0256924,0.0,0.0,1.08763,0.0,0.592922,0.0,0.0,0.172258,0.293796,0.0,0.0,0.0,0.0,0.0188384,0.716059,0.0,0.262886,0.0,0.0,0.0,1.78379,0.449716,0.0,0.0,0.0,0.0,1.25024,0.0543792,0.0,0.108424,0.000127125,0.0,1.75665]
1	4	1	1.0	5	 Accounting is Matt Landy 4.	 (4 (4 (4 Accounting) (4 (4 is) (4 (4 Matt) (4 (4 Landy) (4 4))))) (4 .))	[0.803686,0.0,0.0,0.0,0.319812,0.0,0.0,0.0,0.303606,0.0,0.0,0.0,0.825983,0.0,0.902335,0.0,0.239278,0.0,0.0,1.03604,0.72418,0.0,0.776206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882043,0.0,0.0481167,0.0,0.0,0.0,0.0,0.0,0.258676,0.0,0.0,0.0,0.0,0.0,1.19615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451988,0.0,0.434315,0.0,0.661408,0.0,1.46568,0.0,0.64413,1.05241,0.695482,0.582985,0.0,0.0,0.0,0.0,0.0,0.676645,0.0,0.906416,0.0,0.0,0.0,0.335372,0.154258,0.45182,1.22865,0.0,0.568464,1.16049,0.0,1.17921,0.199108,0.0,0.0,1.40086,1.19,0.0,0.0,0.0,0.0,1.1324,0.0,0.873264,0.361332,0.911758,0.0,1.49567]
1	4	1	1.0	21	 That is, in a manufacturing process, the energy consumed in the process is the volumetric exposure to that commodity.	 (4 (4 (4 (4 That) (4 (4 is) (4 (4 ,) (4 (4 in) (4 (4 a) (4 (4 manufacturing) (4 process))))))) (4 (4 ,) (4 (4 (4 the) (4 energy)) (4 consumed)))) (4 (4 in) (4 (4 (4 the) (4 process)) (4 (4 (4 is) (4 (4 the) (4 (4 (4 volumetric) (4 exposure)) (4 (4 to) (4 (4 that) (4 commodity)))))) (4 .)))))	[6.67907,0.0,0.0,14.9559,0.0,0.0,0.0,0.0,39.2947,7.43563,0.0,0.0,0.0,0.0,0.0,10.7529,10.7897,97.2353,0.0,11.8987,1.33858,0.0,74.8474,0.0,0.0,0.0,0.0,1.37779,0.0,0.0,0.0,0.0,0.0,0.0,0.0975057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5828,77.4378,0.124376,0.0,0.0,5.24431,14.8283,0.0,0.0,75.6971,28.2342,0.0,11.2835,0.0,0.0,0.0,0.0,13.0528,11.2661,38.8822,0.0,4.54016,0.0,0.0,0.0,33.1389,0.0,0.0,71.2395,4.7952,14.8843,0.0,0.0,0.0,15.6739,38.8768,37.2503,0.0,72.3963,7.23638,0.0,14.7498,26.2738,0.0,4.93368,0.0,0.0,0.0,8.83715,4.38486,0.0,0.0,0.0,5.12028,0.0,58.3618,49.4556,4.08314]
1	4	1	1.0	42	 In addition, the Fiscal Agent shall, to the extent it is legally able to do so, take such actions as are reasonably necessary to permit payments hereunder to be made without any withholding or deduction on account of Taxes.	 (4 (4 (4 In) (4 (4 addition) (4 (4 ,) (4 (4 (4 the) (4 (4 Fiscal) (4 Agent))) (4 (4 shall) (4 (4 ,) (4 (4 to) (4 (4 the) (4 extent))))))))) (4 (4 (4 (4 it) (4 (4 is) (4 (4 legally) (4 (4 able) (4 (4 to) (4 (4 do) (4 (4 so) (4 (4 ,) (4 (4 take) (4 (4 such) (4 actions))))))))))) (4 (4 as) (4 are))) (4 (4 (4 reasonably) (4 (4 necessary) (4 (4 to) (4 (4 (4 permit) (4 payments)) (4 (4 hereunder) (4 to)))))) (4 (4 (4 be) (4 (4 made) (4 (4 without) (4 (4 any) (4 withholding))))) (4 (4 or) (4 (4 deduction) (4 (4 on) (4 (4 (4 account) (4 (4 of) (4 Taxes))) (4 .)))))))))	[1.46856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70547,0.0,0.0,0.0,0.925968,0.0,0.0,0.0,0.378872,0.0,0.0,0.960996,1.45061,0.0,7.09604,0.0,0.0,0.0,0.0,0.374035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83374,0.0,0.0,0.0,0.139156,0.0,10.5294,0.0,0.0,0.0,1.04393,0.0,0.0,3.95786,4.3273,0.131232,1.24712,0.0,0.775842,0.0,1.55477,0.0,4.36219,8.50126,0.425675,0.0,0.0,0.0,0.0,0.801899,0.0,0.0915465,0.0,1.38495,0.0,0.0,0.0,0.567568,2.35578,3.26404,8.8015,0.0,7.93494,1.81195,0.0,2.58473,2.24723,0.0,0.0,0.0,1.2462,0.0,0.0,0.0,0.0,0.719627,0.0,7.25907,0.0,8.51986,0.0,0.0]
