Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	4	1	1.0	177	 The Fiscal Agent shall provide the following notices to each Claim Holder -LRB- and, as to any Claim Holder, such other Persons as such Claim Holder may specify to the Fiscal Agent in writing from time to time -RRB- and to the Enron Parties: -LRB- a -RRB- By no later than one Business Day after receipt by the Fiscal Agent of any notice received by the Fiscal Agent pursuant to Section 8-LRB- a -RRB -- LRB- 4 -RRB- 9-LRB- a -RRB -- LRB- 4 -RRB- of the Enron/Delta Swap, a copy of such notice; and, if the amount of funds so received in the Enron/Delta Account in connection with the payments referred to in such notice is less than the amount required to be so paid by ENA on the day specified for payment in such notice, by no later than 5:00 p.m. London New York time on any such day, a statement setting forth the amount of such shortfall and stating that ENA has failed to pay such shortfall.	 (4 (4 (4 (4 The) (4 (4 Fiscal) (4 Agent))) (4 (4 shall) (4 (4 provide) (4 (4 the) (4 (4 following) (4 notices)))))) (4 (4 (4 (4 to) (4 (4 each) (4 (4 Claim) (4 Holder)))) (4 (4 -LRB-) (4 (4 and) (4 (4 ,) (4 (4 as) (4 (4 to) (4 (4 any) (4 (4 Claim) (4 Holder,))))))))) (4 (4 (4 (4 (4 such) (4 (4 other) (4 Persons))) (4 (4 as) (4 (4 such) (4 (4 Claim) (4 Holder))))) (4 (4 may) (4 specify))) (4 (4 (4 (4 to) (4 (4 the) (4 (4 (4 Fiscal) (4 Agent)) (4 (4 in) (4 (4 writing) (4 (4 from) (4 (4 time) (4 (4 to) (4 time))))))))) (4 -RRB-)) (4 (4 (4 (4 and) (4 (4 to) (4 (4 (4 the) (4 (4 Enron) (4 Parties))) (4 (4 :) (4 (4 -LRB-) (4 (4 a) (4 (4 -RRB-) (4 By)))))))) (4 (4 no) (4 later))) (4 (4 (4 (4 than) (4 (4 one) (4 (4 Business) (4 Day)))) (4 (4 after) (4 (4 receipt) (4 (4 by) (4 (4 the) (4 (4 Fiscal) (4 Agent))))))) (4 (4 (4 of) (4 (4 (4 any) (4 notice)) (4 (4 received) (4 (4 by) (4 (4 the) (4 (4 Fiscal) (4 (4 Agent) (4 pursuant)))))))) (4 (4 (4 (4 to) (4 (4 Section) (4 8-LRB-))) (4 (4 (4 (4 a) (4 -RRB)) (4 (4 --) (4 (4 (4 LRB-) (4 (4 (4 4) (4 -RRB-)) (4 (4 9-LRB-) (4 (4 a) (4 -RRB))))) (4 --)))) (4 LRB-))) (4 (4 (4 (4 4) (4 -RRB-)) (4 (4 (4 of) (4 (4 the) (4 (4 Enron/Delta) (4 Swap)))) (4 (4 ,) (4 (4 (4 (4 a) (4 copy)) (4 (4 of) (4 (4 such) (4 notice)))) (4 ;))))) (4 (4 (4 and) (4 (4 ,) (4 (4 (4 if) (4 (4 (4 the) (4 amount)) (4 (4 of) (4 funds)))) (4 (4 so) (4 (4 received) (4 (4 in) (4 (4 the) (4 Enron/Delta)))))))) (4 (4 (4 (4 Account) (4 (4 (4 in) (4 connection)) (4 (4 with) (4 (4 the) (4 payments))))) (4 (4 referred) (4 to))) (4 (4 (4 in) (4 (4 (4 such) (4 notice)) (4 (4 is) (4 (4 (4 less) (4 (4 than) (4 (4 the) (4 amount)))) (4 (4 required) (4 to)))))) (4 (4 (4 be) (4 (4 so) (4 (4 (4 paid) (4 (4 by) (4 (4 ENA) (4 (4 on) (4 (4 the) (4 day)))))) (4 (4 specified) (4 (4 for) (4 payment)))))) (4 (4 (4 (4 in) (4 (4 (4 such) (4 notice)) (4 ,))) (4 (4 by) (4 (4 no) (4 (4 (4 later) (4 (4 than) (4 (4 5:00) (4 p.m.)))) (4 (4 London) (4 New)))))) (4 (4 (4 (4 York) (4 time)) (4 (4 on) (4 (4 (4 any) (4 (4 such) (4 day))) (4 (4 (4 ,) (4 (4 a) (4 statement))) (4 (4 setting) (4 forth)))))) (4 (4 (4 (4 the) (4 amount)) (4 (4 of) (4 (4 such) (4 shortfall)))) (4 (4 and) (4 (4 stating) (4 (4 that) (4 (4 (4 ENA) (4 (4 has) (4 (4 failed) (4 (4 to) (4 (4 pay) (4 (4 such) (4 shortfall))))))) (4 .)))))))))))))))))))))	[7.97187e+06,0.0,0.0,2.09167e+07,0.0,0.0,0.0,0.0,5.2212e+07,1.00879e+07,0.0,0.0,0.0,0.0,0.0,1.61236e+07,1.43986e+07,1.33637e+08,0.0,1.58858e+07,949152.0,0.0,1.01317e+08,0.0,0.0,0.0,0.0,2.06009e+06,0.0,0.0,0.0,0.0,0.0,0.0,870173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10339e+07,1.05305e+08,211863.0,0.0,0.0,7.93256e+06,2.0001e+07,0.0,0.0,1.04134e+08,3.89503e+07,0.0,1.41237e+07,0.0,0.0,0.0,0.0,1.73288e+07,1.47369e+07,5.36335e+07,0.0,5.99662e+06,0.0,0.0,0.0,4.49473e+07,0.0,0.0,9.7171e+07,5.82161e+06,2.0275e+07,0.0,0.0,0.0,2.19074e+07,5.27645e+07,5.15699e+07,0.0,9.86725e+07,8.1981e+06,0.0,1.90159e+07,3.60123e+07,0.0,6.83356e+06,0.0,0.0,0.0,1.1789e+07,6.94807e+06,198010.0,0.0,0.0,6.37404e+06,0.0,7.96285e+07,6.799e+07,5.43393e+06]
1	4	1	1.0	16	 The VaR system is another potential source, as it has been with other business units.	 (4 (4 (4 The) (4 (4 VaR) (4 system))) (4 (4 is) (4 (4 (4 another) (4 (4 potential) (4 source))) (4 (4 ,) (4 (4 as) (4 (4 it) (4 (4 (4 has) (4 (4 been) (4 (4 with) (4 (4 other) (4 (4 business) (4 units)))))) (4 .))))))))	[144.731,0.0,0.0,376.643,0.0,0.0,0.0,0.0,941.43,181.557,0.0,0.0,0.0,0.0,0.0,290.502,259.708,2409.74,0.0,287.012,17.8948,0.0,1826.95,0.0,0.0,0.0,0.0,37.4025,0.0,0.0,0.0,0.0,0.0,0.0,15.9066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.701,1898.81,4.65615,0.0,0.0,143.306,361.071,0.0,0.0,1877.89,703.242,0.0,255.812,0.0,0.0,0.0,0.0,312.342,266.445,967.895,0.0,108.45,0.0,0.0,0.0,811.157,0.0,0.0,1751.49,105.626,365.209,0.0,0.0,0.0,395.036,952.265,929.075,0.0,1779.6,149.191,0.0,343.952,650.305,0.0,123.051,0.0,0.0,0.0,212.379,123.951,3.37643,0.0,0.0,115.569,0.0,1435.72,1225.9,98.3639]
1	4	1	1.0	14	 It is our understanding that these models are identical to the deal teams models.	 (4 (4 (4 It) (4 (4 is) (4 (4 (4 our) (4 understanding)) (4 (4 that) (4 (4 these) (4 models)))))) (4 (4 (4 are) (4 (4 (4 identical) (4 (4 to) (4 (4 the) (4 (4 deal) (4 teams))))) (4 models))) (4 .)))	[2.19715,0.0,0.0,3.55901,0.0,0.0,0.0,0.0,10.7344,0.0,0.0,0.0,0.793103,0.0,0.234348,0.0,1.2619,14.6173,0.0,2.01469,3.50966,0.0,22.6446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631879,0.0,0.0,0.0,0.0,11.0192,12.0882,0.0,0.0,0.0,1.45304,0.0,0.27631,18.6658,10.1284,0.0,2.34611,0.0,0.0,0.0,1.27463,1.81514,6.33592,16.1679,1.40437,0.717629,0.0,0.0,0.0,5.12854,0.0,0.0,12.0784,2.84268,1.24324,0.0,0.0,0.0,2.87085,6.83829,18.2772,0.0,21.8823,3.63369,0.0,5.0,5.76625,0.0,0.0,0.0,2.0167,0.0,0.0,0.369733,0.0,1.97449,0.0,9.87102,0.0,22.9007,8.10891,0.0]
1	0	1	0.3490268886089325	96	 Details of any Credit Support Document, each of which is incorporated by reference in, and made part of, this Agreement and each Confirmation -LRB- unless provided otherwise in a Confirmation -RRB- as if set forth in full in this Agreement or such Confirmation: -LRB- i -RRB- Guaranty dated as of the date hereof by Enron Corp. in favor of Party B as beneficiary thereof in the form attached hereto as Exhibit A, and -LRB- ii -RRB- ISDA Credit Support Annex attached hereto as Annex A: -LRB- e -RRB- Credit Support Provider.	 (0 (0 (0 Details) (0 (0 of) (0 (0 any) (0 (0 (0 (0 (0 Credit) (0 (0 Support) (0 Document))) (0 ,)) (0 each)) (0 (0 of) (0 which)))))) (0 (0 (0 is) (0 (0 incorporated) (0 (0 by) (0 (0 (0 reference) (0 (0 in) (0 (0 ,) (0 (0 and) (0 (0 made) (0 part)))))) (0 of,))))) (0 (0 (0 (0 (0 (0 this) (0 Agreement)) (0 (0 and) (0 (0 (0 each) (0 Confirmation)) (0 -LRB-)))) (0 unless)) (0 provided)) (0 (0 (0 (0 otherwise) (0 (0 in) (0 (0 a) (0 (0 (0 Confirmation) (0 -RRB-)) (0 (0 as) (0 (0 if) (0 (0 set) (0 forth)))))))) (0 in)) (0 (0 (0 (0 full) (0 (0 in) (0 (0 this) (0 (0 Agreement) (0 (0 or) (0 (0 such) (0 (0 Confirmation) (0 :)))))))) (0 -LRB-)) (0 (0 (0 i) (0 (0 -RRB-) (0 (0 Guaranty) (0 (0 dated) (0 (0 as) (0 (0 (0 of) (0 (0 the) (0 (0 date) (0 hereof)))) (0 (0 by) (0 Enron)))))))) (0 (0 (0 (0 Corp.) (0 (0 (0 in) (0 (0 favor) (0 (0 of) (0 (0 Party) (0 B))))) (0 (0 as) (0 (0 beneficiary) (0 thereof))))) (0 in)) (0 (0 (0 (0 the) (0 form)) (0 (0 attached) (0 (0 hereto) (0 (0 as) (0 (0 Exhibit) (0 (0 A) (0 (0 ,) (0 (0 and) (0 (0 -LRB-) (0 ii)))))))))) (0 (0 -RRB-) (0 (0 ISDA) (0 (0 (0 Credit) (0 (0 Support) (0 Annex))) (0 (0 (0 attached) (0 (0 hereto) (0 (0 as) (0 (0 Annex) (0 (0 A) (0 (0 (0 :) (0 (0 -LRB-) (0 (0 e) (0 -RRB-)))) (0 (0 Credit) (0 (0 Support) (0 Provider))))))))) (0 .)))))))))))))	[1.19144,0.0,0.0420389,0.0,0.0728649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869547,0.0458615,0.416695,0.0,0.183812,0.0,0.0,0.418885,1.03521,0.0,0.0,0.0,0.0752381,0.0,0.0,0.206852,0.0,0.0171528,0.910579,0.0,0.0,0.0,0.0,0.127583,0.0,0.0,0.672793,0.0,0.0,0.0,0.0,0.0210681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05614,0.0,0.215919,0.0,0.811096,0.139553,0.0,0.0,0.586212,0.417353,0.0,0.0,0.0,0.0,0.0,0.385926,0.0,0.791443,0.0,0.0,0.0,0.975534,0.0,0.0,0.0,0.0,0.0,1.1809,0.0,0.587045,0.0,0.0,0.0,0.262677,1.05228,0.0,0.155622,0.0,0.0,0.402058,0.0,0.0,0.0,0.0,0.0,1.00322]
1	0	1	0.24549059569835663	139	 Guarantor represents and warrants that: -LRB- a -RRB- it is a corporation duly organized and validly existing under the laws of the State of Oregon and has the corporate power and authority to execute, deliver and carry out the terms and provisions of the Guaranty; -LRB- b -RRB- registration or filing with, any court or other governmental body having jurisdiction over Guarantor is required on the part of Guarantor for the execution and delivery of this Guaranty; and -LRB- c -RRB- this Guaranty, when executed and delivered, will constitute a valid and legally binding agreement of Guarantor, except as the enforceability of this Guaranty may be limited by the effect of any applicable bankruptcy, insolvency, reorganization, moratorium or similar laws affecting creditors rights generally and by general principles of equity.	 (0 (0 (0 (0 (0 (0 Guarantor) (0 represents)) (0 (0 (0 (0 (0 and) (0 warrants)) (0 that)) (0 :)) (0 -LRB-))) (0 a)) (0 -RRB-)) (0 (0 (0 it) (0 (0 is) (0 (0 (0 a) (0 corporation)) (0 (0 duly) (0 (0 organized) (0 (0 and) (0 (0 validly) (0 existing)))))))) (0 (0 (0 under) (0 (0 (0 (0 (0 the) (0 laws)) (0 (0 of) (0 (0 the) (0 State)))) (0 (0 of) (0 Oregon))) (0 (0 and) (0 (0 has) (0 (0 the) (0 corporate)))))) (0 (0 (0 power) (0 (0 and) (0 (0 authority) (0 (0 to) (0 (0 execute) (0 (0 ,) (0 (0 deliver) (0 (0 and) (0 (0 carry) (0 out)))))))))) (0 (0 (0 (0 (0 the) (0 (0 terms) (0 (0 and) (0 provisions)))) (0 (0 of) (0 (0 the) (0 Guaranty)))) (0 (0 ;) (0 (0 -LRB-) (0 (0 b) (0 -RRB-))))) (0 (0 (0 registration) (0 (0 (0 or) (0 (0 filing) (0 (0 with) (0 (0 ,) (0 (0 any) (0 court)))))) (0 (0 or) (0 (0 other) (0 governmental))))) (0 (0 (0 (0 (0 body) (0 (0 having) (0 jurisdiction))) (0 (0 over) (0 Guarantor))) (0 (0 is) (0 required))) (0 (0 (0 (0 on) (0 (0 the) (0 (0 part) (0 (0 of) (0 Guarantor))))) (0 (0 for) (0 (0 (0 the) (0 execution)) (0 (0 and) (0 delivery))))) (0 (0 (0 of) (0 (0 this) (0 (0 Guaranty) (0 (0 (0 ;) (0 (0 and) (0 (0 -LRB-) (0 (0 c) (0 -RRB-))))) (0 (0 this) (0 Guaranty,)))))) (0 (0 (0 when) (0 (0 (0 (0 executed) (0 (0 and) (0 delivered))) (0 ,)) (0 (0 will) (0 (0 constitute) (0 (0 a) (0 valid)))))) (0 (0 (0 and) (0 (0 legally) (0 (0 (0 (0 binding) (0 agreement)) (0 (0 of) (0 (0 Guarantor) (0 ,)))) (0 except)))) (0 (0 (0 (0 (0 as) (0 (0 the) (0 enforceability))) (0 (0 of) (0 (0 (0 this) (0 Guaranty)) (0 (0 may) (0 be))))) (0 limited)) (0 (0 (0 (0 by) (0 (0 the) (0 effect))) (0 (0 of) (0 (0 (0 any) (0 (0 applicable) (0 bankruptcy))) (0 (0 ,) (0 insolvency,))))) (0 (0 (0 reorganization) (0 (0 ,) (0 (0 moratorium) (0 (0 or) (0 (0 (0 similar) (0 laws)) (0 affecting)))))) (0 (0 (0 creditors) (0 rights)) (0 (0 generally) (0 (0 and) (0 (0 (0 (0 by) (0 (0 general) (0 principles))) (0 (0 of) (0 equity))) (0 .)))))))))))))))))))	[1.08004,0.0,0.0835082,0.0,0.0,0.0,0.0050026,0.0,0.0,0.0,0.0,0.0527115,1.04805,0.0,0.379366,0.0,0.471806,0.0,0.0,0.326197,1.07943,0.0,0.0,0.0,0.0144804,0.0,0.0529187,0.183023,0.0,0.00803926,0.84939,0.0,0.0219692,0.0,0.0,0.16688,0.0,0.0,0.568561,0.0,0.0365657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970107,0.0,0.10557,0.0,0.657653,0.0,0.0,0.0,0.620768,0.317282,0.0,0.0,0.0,0.0,0.0,0.515368,0.0,0.841094,0.0,0.0493215,0.0,1.0547,0.0,0.0,0.0,0.0,0.0,1.07589,0.0,0.786166,0.0,0.0235932,0.0,0.118715,0.94124,0.0,0.0,0.0,0.0,0.135712,0.0,0.0,0.0,0.0,0.0,0.798346]
1	0	1	0.29680702090263367	23	 In addition, EES will enter into these financially-settled transactions only with commercial non-ECPs and will not enter into such transactions with individuals.	 (0 (0 (0 In) (0 (0 addition) (0 (0 ,) (0 (0 EES) (0 (0 will) (0 (0 enter) (0 (0 into) (0 (0 these) (0 financially-settled))))))))) (0 (0 (0 transactions) (0 (0 (0 only) (0 (0 with) (0 (0 commercial) (0 non-ECPs)))) (0 (0 and) (0 will)))) (0 (0 (0 not) (0 (0 enter) (0 (0 into) (0 (0 (0 such) (0 transactions)) (0 (0 with) (0 individuals)))))) (0 .))))	[0.959702,0.0,0.0201529,0.0,0.0152934,0.0,0.0262205,0.0,0.0,0.0,0.0,0.0,1.06556,0.0161155,0.399972,0.0,0.293723,0.0,0.0,0.647452,0.731899,0.0,0.0,0.0,0.0,0.0,0.0,0.325769,0.0,0.0,0.937713,0.0,0.0,0.0,0.0,0.0520744,0.0,0.0,0.840558,0.161432,0.0,0.0,0.0,0.0177844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895022,0.0,0.235297,0.0,0.765335,0.0,0.0,0.0,0.270123,0.55491,0.0,0.0,0.0,0.0,0.0,0.237625,0.0159132,0.692534,0.0,0.0,0.0,0.957026,0.0,0.0,0.0,0.0,0.0,0.929755,0.0,0.760061,0.110523,0.0537531,0.0,0.397101,0.871595,0.0,0.0,0.0,0.0,0.285118,0.0,0.0,0.0,0.0,0.0,1.05895]
1	4	1	1.0	18	 The MPR does not contain volumetric information, but it does contain the market value for different deals.	 (4 (4 (4 (4 The) (4 MPR)) (4 (4 does) (4 (4 not) (4 (4 contain) (4 (4 (4 (4 volumetric) (4 information)) (4 ,)) (4 but)))))) (4 (4 (4 it) (4 (4 does) (4 (4 contain) (4 (4 (4 the) (4 (4 market) (4 value))) (4 (4 for) (4 (4 different) (4 deals))))))) (4 .)))	[4.53386,0.0,0.0,9.85748,0.0,0.0,0.0,0.0,31.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09044,40.0079,0.0,5.2688,8.14166,0.0,66.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966186,0.0,0.0,0.0,0.0,28.1024,41.8605,0.0,0.0,0.0,5.26593,0.0,0.654177,51.5619,30.2164,0.0,4.11617,0.0,0.0,0.0,2.92383,4.52593,21.6024,50.6892,3.09642,0.930565,0.0,0.0,0.0,15.5641,0.484799,0.0,31.0009,6.40832,2.93058,0.0,0.0,0.0,9.26403,19.9174,55.391,0.0,64.7032,8.54591,0.0,11.9733,16.7653,0.0,0.0,0.0,3.43837,0.0,0.0605289,3.59841,0.0,4.81332,0.0,33.3014,0.0,67.5952,21.9588,0.0]
1	4	1	1.0	44	 `` Deficiency Quantity '' means in respect of a particular Delivery Month the amount by which the Required Delivery Quantity of Natural Gas for that Delivery Month exceeds the quantity of Natural Gas actually delivered and received hereunder in respect of such Delivery Month.	 (4 (4 (4 (4 ``) (4 (4 Deficiency) (4 (4 Quantity) (4 '')))) (4 (4 means) (4 (4 (4 in) (4 respect)) (4 (4 of) (4 (4 a) (4 particular)))))) (4 (4 (4 (4 Delivery) (4 Month)) (4 (4 (4 the) (4 amount)) (4 (4 by) (4 (4 which) (4 (4 the) (4 (4 Required) (4 Delivery))))))) (4 (4 (4 Quantity) (4 (4 of) (4 (4 (4 Natural) (4 Gas)) (4 (4 for) (4 (4 that) (4 (4 Delivery) (4 (4 Month) (4 exceeds)))))))) (4 (4 (4 (4 the) (4 quantity)) (4 (4 of) (4 (4 (4 Natural) (4 Gas)) (4 (4 (4 actually) (4 delivered)) (4 and))))) (4 (4 (4 received) (4 (4 hereunder) (4 (4 in) (4 (4 respect) (4 (4 of) (4 (4 such) (4 (4 Delivery) (4 Month)))))))) (4 .))))))	[2.00747,0.0,0.0,2.45183,0.0,0.0,0.0,0.0,5.53981,0.751138,0.0,0.0,0.0,0.0,0.0,1.05845,1.78576,14.0546,0.0,2.14819,1.36655,0.0,11.1351,0.0,0.0,0.0,0.0,0.276385,0.0,0.0,0.954661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843178,11.9033,0.0,0.0,0.0,0.0780524,2.2463,0.0,0.0,10.6367,4.1593,0.0,2.72253,0.0,0.0,0.0,0.297367,2.56923,1.48563,5.6468,0.0,0.930854,0.0,0.0,0.0,3.94237,0.0,0.0,10.5083,1.24346,1.82653,0.0,0.0,0.212866,1.7641,5.36724,4.7988,0.0,10.2754,2.17581,0.0,2.98813,3.78775,0.0,0.772596,0.0,0.0627322,0.0,1.12409,0.0,0.0,0.387181,0.0,0.501007,0.0,8.22957,7.18884,1.04055]
1	4	1	0.5369372963905334	42	 Each FX Transaction or Currency Option Transaction outstanding at or entered into after the date hereof between the parties shall be expressly governed by this Agreement irrespective of any references in a Confirmation or otherwise to any other master agreements -LRB- e.g.	 (4 (4 (4 Each) (4 (4 FX) (4 (4 Transaction) (4 (4 or) (4 (4 Currency) (4 (4 Option) (4 Transaction))))))) (4 (4 (4 outstanding) (4 (4 (4 at) (4 (4 or) (4 (4 entered) (4 into)))) (4 (4 after) (4 (4 the) (4 (4 date) (4 hereof)))))) (4 (4 (4 between) (4 (4 (4 the) (4 parties)) (4 (4 shall) (4 (4 be) (4 (4 expressly) (4 (4 governed) (4 by))))))) (4 (4 (4 (4 this) (4 (4 Agreement) (4 irrespective))) (4 (4 (4 of) (4 (4 any) (4 references))) (4 (4 in) (4 a)))) (4 (4 (4 Confirmation) (4 (4 or) (4 (4 otherwise) (4 (4 to) (4 (4 (4 any) (4 (4 other) (4 (4 master) (4 agreements)))) (4 (4 -LRB-) (4 e.g))))))) (4 .))))))	[1.04409,0.0,0.0,0.0,0.0994807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00095,0.0,0.543513,0.0,0.207975,0.0,0.0,0.487209,0.749427,0.0,0.0,0.0,0.0,0.0,0.0,0.284794,0.0,0.0,0.873527,0.0,0.0,0.0,0.0,0.108673,0.0,0.0,0.721993,0.0,0.0,0.0,0.00422924,0.0126863,0.0936299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990883,0.0,0.213568,0.0,0.612562,0.0,0.0,0.0,0.407822,0.401197,0.0,0.0,0.0,0.0,0.0,0.334912,0.0,0.911628,0.0,0.0,0.0,1.06277,0.0,0.0,0.0,0.0,0.173918,0.948285,0.0,0.60275,0.0958554,0.106104,0.0,0.0644001,0.727903,0.0,0.0138728,0.0,0.0,0.211353,0.0,0.0,0.0,0.0,0.0,0.993733]
1	0	1	0.05242198333144188	6	 ARTICLE ONE: GENERAL DEFINITIONS 1.	 (0 (0 (0 ARTICLE) (0 ONE)) (0 (0 :) (0 (0 (0 GENERAL) (0 (0 DEFINITIONS) (0 1))) (0 .))))	[1.30762,0.0,0.0567153,0.0,0.0154938,0.0,0.0939774,0.0643599,0.0,0.0,0.0,0.309242,0.958668,0.0,0.510582,0.0,0.34309,0.0,0.0,0.638796,1.28224,0.0,0.0,0.0,0.00869734,0.0,0.0539927,0.401016,0.0596635,0.101856,1.14201,0.0,0.0,0.0,0.0,0.106521,0.0,0.178388,1.15765,0.0,0.0590111,0.141227,0.0,0.0,0.0380446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13517,0.0893694,0.217767,0.0,0.785496,0.0,0.0,0.0,0.781048,0.673717,0.0287122,0.0,0.0,0.0,0.0,0.750597,0.0,1.02492,0.0,0.0,0.199374,1.21631,0.0,0.0,0.0,0.237261,0.0,1.41625,0.0,0.594735,0.0,0.044433,0.0,0.4484,1.31438,0.0,0.107324,0.0,0.0,0.442368,0.0,0.0,0.0,0.0,0.0,1.14402]
1	4	1	1.0	26	 As we found for ENA, there are several sets of numbers, and it is difficult to determine which set, if any, is accurate.	 (4 (4 (4 (4 As) (4 (4 we) (4 (4 found) (4 (4 for) (4 ENA))))) (4 (4 ,) (4 (4 there) (4 (4 are) (4 (4 (4 several) (4 sets)) (4 (4 of) (4 numbers,))))))) (4 (4 and) (4 (4 it) (4 (4 is) (4 (4 difficult) (4 (4 to) (4 (4 determine) (4 (4 which) (4 (4 set) (4 (4 ,) (4 (4 if) (4 (4 any) (4 (4 ,) (4 (4 (4 is) (4 accurate)) (4 .)))))))))))))))	[42.9184,0.0,0.0,105.923,0.0,0.0,0.0,0.0,275.094,50.2343,0.0,0.0,0.0,0.0,0.0,81.4147,74.2226,684.332,0.0,82.8876,6.54699,0.0,533.187,0.0,0.0,0.0,0.0,10.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0903134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5609,536.275,22.053,0.0,0.0,40.1953,104.524,0.0,0.0,539.632,208.049,0.0,73.2092,0.0,0.0,0.0,0.0,88.0197,85.0684,292.187,0.0,29.6443,0.0,0.0,0.0,233.807,0.0,0.0,496.766,31.9237,103.596,0.0,0.0,0.0,116.071,276.829,280.857,0.0,520.436,44.6812,0.0,101.247,189.345,0.0,32.6106,0.0,0.0,0.0,59.7506,37.1109,0.0,0.0,0.0,47.1761,0.0,424.105,347.15,26.4336]
1	0	1	0.17071811854839325	41	 Notwithstanding Part 4, Section 8-LRB- a -RRB-, of the Schedule to the Master Agreement, the Enron Guaranty shall be the Credit Support Document of Party B as if referenced as such in said Part 4, Section 8.	 (0 (0 (0 (0 (0 (0 Notwithstanding) (0 (0 Part) (0 4))) (0 (0 ,) (0 (0 (0 Section) (0 (0 8-LRB-) (0 a))) (0 -RRB-)))) (0 ,)) (0 of)) (0 (0 (0 (0 the) (0 Schedule)) (0 (0 to) (0 (0 (0 the) (0 (0 Master) (0 Agreement))) (0 (0 ,) (0 (0 the) (0 (0 Enron) (0 Guaranty))))))) (0 (0 shall) (0 (0 be) (0 (0 (0 (0 the) (0 (0 Credit) (0 (0 Support) (0 Document)))) (0 (0 of) (0 (0 Party) (0 B)))) (0 (0 as) (0 (0 if) (0 (0 (0 referenced) (0 (0 as) (0 (0 (0 such) (0 (0 in) (0 (0 (0 said) (0 (0 Part) (0 4))) (0 ,)))) (0 (0 Section) (0 8))))) (0 .)))))))))	[1.06764,0.0,0.0430413,0.0,0.0,0.0,0.0933782,0.0,0.0,0.0,0.0,0.0,1.07296,0.0,0.434625,0.0,0.437055,0.0,0.0,0.693381,0.896182,0.0,0.0,0.0,0.188838,0.0,0.00413375,0.411323,0.0,0.0,1.0331,0.0,0.0755931,0.0,0.0,0.0869449,0.0,0.113581,0.806761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04017,0.0,0.219571,0.0,0.923746,0.0,0.0,0.0,0.694068,0.20813,0.0,0.0,0.0,0.0,0.0,0.483281,0.0,0.845896,0.0,0.145924,0.0,1.12218,0.0,0.0,0.0,0.0,0.0,1.04674,0.0,0.742637,0.0,0.043463,0.0,0.135741,1.11265,0.0,0.104593,0.0,0.0,0.310929,0.0,0.0,0.0,0.0,0.0,0.965866]
1	4	1	1.0	35	 Volumetric riskthe measurement of the net open position in each major commodity across all company operations and assessment of the impact of a major price shift in commodity markets on company earnings and financial condition.	 (4 (4 (4 (4 Volumetric) (4 (4 riskthe) (4 measurement))) (4 (4 of) (4 (4 the) (4 (4 net) (4 (4 open) (4 position)))))) (4 (4 (4 (4 in) (4 (4 each) (4 (4 major) (4 commodity)))) (4 (4 across) (4 (4 all) (4 (4 company) (4 operations))))) (4 (4 (4 and) (4 (4 assessment) (4 (4 of) (4 (4 (4 the) (4 impact)) (4 (4 of) (4 (4 a) (4 (4 major) (4 (4 price) (4 shift))))))))) (4 (4 in) (4 (4 (4 (4 commodity) (4 markets)) (4 (4 on) (4 (4 (4 company) (4 earnings)) (4 (4 and) (4 (4 financial) (4 condition)))))) (4 .))))))	[8.93422,0.0,0.0,22.7453,0.0,0.0,0.0,0.0,58.2554,10.0792,0.0,0.0,0.0,0.0,0.0,21.195,18.2994,157.653,0.0,16.3298,3.54095,0.0,113.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41519,0.0,0.0,0.0,0.217554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0957,119.746,7.40242,0.0,0.0,11.9936,24.0912,0.0,0.0476323,125.404,48.1424,0.0,18.2819,0.0,0.0,0.0,0.0,19.8133,20.0071,66.1432,0.0,2.78714,0.0,0.0,0.0,49.3427,0.0,0.0,107.302,7.72813,23.8102,0.0,0.0,0.0,28.6712,60.9775,56.183,0.0,112.226,12.3096,0.0,23.7556,41.6025,0.0,9.54096,0.0,0.0,0.0,13.3787,7.43257,0.555594,0.0,0.0,8.02276,0.0,90.3627,78.7963,3.12527]
