Index	Truth	Is_Accurate	ProbSen	Size	Sentence	Tree	RootEmbedding
1	0	1	0.04313090071082115	40	 NEITHER PARTY SHALL BE LIABLE FOR CONSEQUENTIAL, INCIDENTAL, SPECIAL, PUNITIVE, EXEMPLARY, OR INDIRECT DAMAGES, LOST PROFITS OR OTHER BUSINESS INTERRUPTION DAMAGES, BY STATUTE, IN TORT OR CONTRACT, UNDER ANY INDEMNITY PROVISION, OR OTHERWISE.	 (0 (0 (0 NEITHER) (0 (0 PARTY) (0 (0 SHALL) (0 (0 BE) (0 (0 LIABLE) (0 (0 FOR) (0 (0 CONSEQUENTIAL) (0 (0 ,) (0 INCIDENTAL,))))))))) (0 (0 (0 SPECIAL) (0 (0 ,) (0 (0 PUNITIVE) (0 (0 ,) (0 (0 EXEMPLARY) (0 (0 ,) (0 (0 OR) (0 (0 INDIRECT) (0 DAMAGES,))))))))) (0 (0 (0 LOST) (0 (0 PROFITS) (0 (0 OR) (0 (0 OTHER) (0 (0 BUSINESS) (0 (0 INTERRUPTION) (0 DAMAGES,))))))) (0 (0 (0 BY) (0 (0 STATUTE) (0 (0 ,) (0 (0 IN) (0 (0 TORT) (0 (0 OR) (0 (0 CONTRACT) (0 (0 ,) (0 (0 UNDER) (0 (0 ANY) (0 (0 INDEMNITY) (0 PROVISION)))))))))))) (0 (0 ,) (0 (0 (0 OR) (0 OTHERWISE)) (0 .)))))))	[1.18387,0.0,0.254961,0.0,0.123545,0.0,0.11544,0.0,0.0,0.0,0.013981,0.165232,0.990355,0.0,0.460087,0.0,0.248458,0.0,0.0,0.735199,0.990178,0.0,0.0,0.0,0.134465,0.0,0.267805,0.348632,0.0,0.0,0.843068,0.0,0.0,0.0905136,0.0,0.149987,0.0,0.146067,0.803013,0.0200389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15125,0.0316533,0.335252,0.0,0.815189,0.0,0.0,0.0,0.325699,0.598356,0.0101238,0.0,0.0633913,0.0,0.0,0.466177,0.0,0.765937,0.0,0.154728,0.0,0.887839,0.0,0.0,0.0,0.233997,0.0,0.879852,0.0,0.683292,0.0,0.187896,0.0,0.508496,1.17116,0.0,0.0,0.0,0.0,0.267951,0.0,0.0,0.0,0.0,0.0,1.00207]
1	0	1	0.14778034389019012	2	 Fixed Payment.	 (0 (0 (0 Fixed) (0 Payment)) (0 .))	[0.951056,0.0643459,0.0688848,0.0,0.461744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27711,0.0,0.832583,0.0,0.110396,0.0,0.00804163,0.861322,0.650855,0.0813376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24616,0.0380699,0.0931569,0.0,0.0,0.0,0.0,0.0568384,0.179405,0.0,0.0799987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377224,0.0478096,0.403614,0.0,1.6426,0.0,0.0349193,0.0,0.84839,0.842528,0.0,0.0,0.0,0.0,0.0,0.680653,0.0,1.3114,0.0,0.0822018,0.0,0.497883,0.0,0.0,0.0,0.0,0.0,1.22579,0.0,0.810933,0.0,0.0972436,0.0224681,1.02537,0.997647,0.166966,0.0,0.0,0.0,1.06134,0.0,0.0,0.399258,0.0,0.0,2.04476]
1	0	1	0.21003204584121704	8	 Quarterly Unaudited Consolidated Financial Statement of Party B.	 (0 (0 Quarterly) (0 (0 Unaudited) (0 (0 Consolidated) (0 (0 Financial) (0 (0 Statement) (0 (0 of) (0 (0 (0 Party) (0 B)) (0 .))))))))	[0.883493,0.0,0.0,0.0,0.0,0.0,0.186448,0.0,0.0,0.0,0.0,0.259322,0.445776,0.0,1.36269,0.0,0.351542,0.0,0.0,0.945044,0.559677,0.0,0.0,0.0,0.156979,0.0,0.010096,0.343527,0.0,0.0,0.63803,0.0,0.528324,0.0,0.0,0.039766,0.0,0.0,0.947092,0.0,0.0738275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29315,0.0,1.06393,0.0,0.0545228,0.0,0.73664,0.0,0.0,0.0,1.13486,1.20543,0.0,0.0,0.0,0.0,0.0,0.916916,0.0191197,0.933155,0.0,0.0,0.0515671,0.361979,0.0,0.134208,0.0,0.0,0.0,0.20844,0.0,0.517988,0.0,0.133839,0.293983,0.662817,1.01963,0.0,0.0,0.0,0.0,0.0442423,0.0,0.0,0.0,0.0,0.0,0.733325]
1	0	1	0.1674615442752838	5	 -LRB- c -RRB- Additional Definitions.	 (0 (0 (0 -LRB-) (0 (0 c) (0 -RRB-))) (0 (0 (0 Additional) (0 Definitions)) (0 .)))	[1.28458,0.0,0.108214,0.0,0.127865,0.0,0.0581944,0.0,0.0,0.0,0.0,0.158434,1.25777,0.00661254,0.633278,0.0,0.494429,0.0,0.0,0.598217,0.886073,0.0,0.0,0.0,0.0,0.0,0.0,0.439021,0.0,0.0,0.893208,0.0,0.0562549,0.0822912,0.0,0.0536738,0.0,0.133967,0.958858,0.0209613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42647,0.0,0.201813,0.0,0.67803,0.0,0.0,0.0,0.27819,0.767863,0.0,0.0,0.0,0.0,0.0,0.644309,0.0,1.0833,0.0,0.0360017,0.0,1.11993,0.0,0.0,0.0,0.197103,0.0,0.878348,0.0,0.693953,0.018048,0.0639117,0.0,0.106217,1.12967,0.0,0.0,0.0,0.0,0.193233,0.0,0.0,0.0,0.0,0.0,0.783056]
1	0	1	0.16854023933410645	51	 Federal Funds Overnight Rate means, for the relevant determination date the rate opposite the caption Federal Funds -LRB- Effective -RRB- as set forth in the weekly statistical release designated as H.15 -LRB- 519 -RRB-, or any successor publication, published by the Board of Governors of the Federal Reserve System.	 (0 (0 (0 (0 (0 Federal) (0 Funds)) (0 (0 Overnight) (0 Rate))) (0 (0 means) (0 (0 ,) (0 (0 for) (0 (0 the) (0 relevant)))))) (0 (0 (0 (0 (0 determination) (0 date)) (0 (0 the) (0 rate))) (0 (0 opposite) (0 (0 the) (0 (0 caption) (0 Federal))))) (0 (0 (0 (0 Funds) (0 (0 -LRB-) (0 (0 Effective) (0 -RRB-)))) (0 (0 (0 as) (0 set)) (0 (0 forth) (0 (0 in) (0 (0 the) (0 weekly)))))) (0 (0 (0 (0 statistical) (0 release)) (0 (0 designated) (0 (0 as) (0 (0 H.15) (0 (0 -LRB-) (0 (0 519) (0 -RRB-,))))))) (0 (0 or) (0 (0 (0 any) (0 (0 successor) (0 publication))) (0 (0 ,) (0 (0 (0 published) (0 (0 by) (0 (0 (0 (0 the) (0 Board)) (0 (0 of) (0 Governors))) (0 (0 of) (0 (0 the) (0 (0 Federal) (0 (0 Reserve) (0 System)))))))) (0 .)))))))))	[1.03695,0.0,0.0878487,0.0,0.0,0.0,0.077639,0.0,0.0,0.0,0.0,0.150453,0.888153,0.0,0.452964,0.0,0.4204,0.0,0.0,0.565696,0.907216,0.0,0.0,0.0,0.120638,0.0,0.0134234,0.335638,0.0,0.019759,0.924471,0.0,0.0,0.0,0.0,0.166313,0.0,0.0119338,0.640982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07206,0.0,0.229632,0.0,0.702885,0.0,0.0,0.0,0.416908,0.279106,0.0,0.0,0.0,0.0,0.0,0.464033,0.0,0.553481,0.0,0.0809939,0.0,1.02249,0.0,0.0,0.0,0.153296,0.0,0.987417,0.0,0.87876,0.0,0.100657,0.0,0.38526,1.17149,0.0,0.0,0.0,0.0,0.506194,0.0,0.0,0.0,0.0,0.0,0.788681]
1	0	1	0.21226169168949127	16	 -LRB- b -RRB- The aggregate amount covered by this Guaranty shall not exceed US $ 30,000,000.	 (0 (0 (0 (0 -LRB-) (0 (0 b) (0 -RRB-))) (0 (0 (0 The) (0 (0 aggregate) (0 amount))) (0 (0 covered) (0 (0 by) (0 (0 this) (0 Guaranty)))))) (0 (0 (0 shall) (0 (0 not) (0 (0 exceed) (0 (0 US) (0 (0 $) (0 30,000,000)))))) (0 .)))	[1.2118,0.0311876,0.120307,0.0,0.0725137,0.0,0.0378863,0.0,0.0,0.0,0.0,0.0169315,1.13744,0.0,0.71163,0.0,0.74692,0.0,0.0,0.434563,1.11223,0.0,0.0,0.0,0.0320749,0.00344019,0.0625945,0.41371,0.0,0.0,0.692886,0.0,0.192873,0.0,0.0,0.148526,0.0,0.0373231,0.778457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24186,0.0,0.196972,0.0,0.755498,0.0,0.0,0.0,0.539023,0.34003,0.0,0.0,0.0,0.0,0.0,0.485457,0.0,0.967146,0.0,0.0,0.0,0.9764,0.0,0.0,0.0,0.0545776,0.0,1.00099,0.0,0.934496,0.0,0.0679962,0.0,0.199419,1.16426,0.0,0.0,0.0,0.0,0.154806,0.0,0.0,0.0,0.0,0.0,0.584471]
1	0	1	0.1042771190404892	4	 -LRB- g -RRB- Setoff.	 (0 (0 (0 (0 -LRB-) (0 (0 g) (0 -RRB-))) (0 Setoff)) (0 .))	[1.19741,0.0,0.136117,0.0,0.121979,0.0,0.0629338,0.00487437,0.0,0.0,0.0,0.0,1.07043,0.0,1.00354,0.0,0.160252,0.0,0.0475288,1.04734,0.859219,0.0514561,0.0,0.0,0.0665438,0.0605064,0.0,0.0,0.0,0.0,1.32823,0.0,0.12727,0.0699067,0.0,0.0633566,0.0,0.153795,0.0330973,0.0,0.0832853,0.0,0.109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824142,0.0,0.459463,0.0,0.473886,0.0,1.58625,0.0,0.0,0.0,1.20976,0.875149,0.0902989,0.0,0.0,0.0,0.0,1.00997,0.0,1.07881,0.0,0.0669944,0.0,0.458867,0.0,0.0,0.0,0.0,0.0,1.03004,0.0,0.719701,0.015203,0.0233301,0.142641,1.099,1.25851,0.0370046,0.0,0.0,0.0,1.02904,0.0,0.0,0.150055,0.0,0.0,1.64867]
1	0	1	0.027480756863951683	10	 Shall have the meaning as set forth in Section 10.4.2.	 (0 (0 (0 Shall) (0 (0 have) (0 (0 (0 (0 the) (0 meaning)) (0 (0 as) (0 (0 set) (0 forth)))) (0 (0 in) (0 (0 Section) (0 10.4.2)))))) (0 .))	[0.759758,0.199162,0.14148,0.0,0.503465,0.0,0.108705,0.0,0.0,0.0,0.0,0.00551188,1.00323,0.0,0.789976,0.0,0.221756,0.0,0.0676162,1.08743,0.783566,0.243936,0.0,0.0,0.0,0.0,0.0624734,0.0982886,0.0,0.0,1.02106,0.0106045,0.0614568,0.0,0.0388978,0.0,0.0,0.059901,0.155509,0.0,0.119144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494474,0.0948982,0.530458,0.142774,1.31327,0.0,0.0,0.0,0.696303,0.91205,0.136576,0.0,0.0913337,0.0,0.0,0.866237,0.0,1.11832,0.0,0.0,0.120696,0.529838,0.0102878,0.0,0.0,0.0,0.0,1.0038,0.0,0.957421,0.0,0.0,0.0,1.46099,1.16167,0.0580257,0.0,0.0,0.0,1.29643,0.0,0.0,0.108116,0.0,0.0,1.7767]
1	0	1	0.1588943749666214	21	 a concise statement of the question or issue in dispute, together with relevant facts and documentation to fully support the claim.	 (0 (0 (0 (0 a) (0 (0 (0 concise) (0 statement)) (0 (0 of) (0 (0 the) (0 question))))) (0 (0 or) (0 (0 issue) (0 (0 in) (0 dispute,))))) (0 (0 together) (0 (0 with) (0 (0 (0 relevant) (0 facts)) (0 (0 and) (0 (0 (0 documentation) (0 (0 to) (0 (0 fully) (0 (0 support) (0 (0 the) (0 claim)))))) (0 .)))))))	[0.961776,0.0,0.126003,0.0,0.0460122,0.0,0.0954386,0.0,0.0,0.0,0.0,0.126189,0.801076,0.0,0.500872,0.0,0.516633,0.0,0.0,0.519278,0.987711,0.0,0.0,0.0,0.0894003,0.0603719,0.101041,0.286076,0.0,0.0,0.851146,0.0,0.0,0.0288985,0.0,0.145023,0.0,0.0692207,0.743738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299098,0.0,0.0,0.0,0.0,1.08079,0.0,0.227001,0.0,0.695327,0.0,0.0,0.243165,0.373125,0.420955,0.0,0.0,0.0,0.0,0.0,0.698923,0.0,0.593723,0.0,0.00667188,0.0240921,0.825482,0.0,0.0,0.0,0.289242,0.0,1.06928,0.0,0.665,0.0,0.0435156,0.0,0.641595,1.17658,0.0,0.0,0.0,0.0,0.452155,0.0,0.0587324,0.0,0.0,0.0,0.608965]
1	0	1	0.03405972570180893	4	 -LRB- p -RRB- Illegality.	 (0 (0 (0 (0 -LRB-) (0 (0 p) (0 -RRB-))) (0 Illegality)) (0 .))	[0.868408,0.0,0.167742,0.0,0.344045,0.0,0.0761529,0.032533,0.0,0.0,0.0,0.0744523,0.896625,0.0,1.04128,0.0,0.531524,0.0,0.0,1.09357,0.649523,0.0615725,0.0,0.0,0.142027,0.204892,0.00244913,0.049178,0.0,0.0,0.83642,0.127067,0.128435,0.0,0.0,0.024302,0.0,0.119242,0.197545,0.0,0.12944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491098,0.0587381,0.490525,0.0,1.44686,0.0,0.176968,0.0,0.925929,0.703857,0.324079,0.0,0.110673,0.0,0.0,0.79204,0.0,0.863667,0.0,0.043741,0.0,0.457879,0.0,0.0,0.0,0.0,0.0,0.855422,0.0,0.930257,0.0,0.0,0.0,1.31417,0.915655,0.132748,0.0,0.0,0.0,0.952277,0.0,0.0,0.319106,0.0,0.0,1.44567]
1	0	1	0.03325905650854111	4	 Payment of Liquidated Damages.	 (0 (0 (0 Payment) (0 (0 of) (0 (0 Liquidated) (0 Damages)))) (0 .))	[0.959033,0.127397,0.055666,0.0,0.51932,0.0,0.010606,0.0,0.0,0.0,0.0,0.0,0.994816,0.0,0.902714,0.0,0.0842552,0.0,0.206637,1.11347,0.788348,0.0473881,0.0,0.0,0.0800324,0.0243137,0.0607485,0.0,0.0,0.0,1.19482,0.203799,0.180429,0.0797056,0.0,0.0,0.0,0.207294,0.313567,0.0,0.044136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687348,0.047983,0.586657,0.164887,1.5647,0.0926993,0.0,0.0,0.572742,0.93597,0.0,0.0,0.181665,0.0,0.0,0.806667,0.0,1.0987,0.0,0.0,0.0100715,0.463017,0.0,0.0,0.0,0.0,0.0,1.28825,0.00539104,0.743876,0.0,0.152917,0.0,1.50248,1.25331,0.0,0.0,0.0,0.0,1.2852,0.0,0.0,0.290266,0.0,0.0,1.67028]
1	4	1	0.5733973383903503	59	 Neither the execution and delivery of this Agreement nor compliance with the terms and conditions hereof by the Purchaser -LRB- i -RRB- does or will result in a violation of the terms of any Applicable Instrument -LRB- ii -RRB- requires any approval or consent of any governmental authority or agency having jurisdiction except such as has already been obtained.	 (4 (4 (4 (4 Neither) (4 (4 the) (4 execution))) (4 (4 and) (4 (4 delivery) (4 (4 of) (4 (4 this) (4 Agreement)))))) (4 (4 (4 (4 nor) (4 (4 compliance) (4 (4 with) (4 (4 the) (4 terms))))) (4 (4 and) (4 (4 conditions) (4 hereof)))) (4 (4 (4 (4 by) (4 (4 (4 the) (4 Purchaser)) (4 (4 -LRB-) (4 (4 i) (4 -RRB-))))) (4 (4 does) (4 (4 or) (4 (4 will) (4 result))))) (4 (4 (4 (4 in) (4 (4 a) (4 violation))) (4 (4 of) (4 (4 the) (4 (4 terms) (4 (4 of) (4 (4 any) (4 (4 Applicable) (4 Instrument)))))))) (4 (4 (4 (4 (4 -LRB-) (4 (4 ii) (4 -RRB-))) (4 (4 requires) (4 (4 any) (4 approval)))) (4 (4 or) (4 (4 consent) (4 of)))) (4 (4 (4 any) (4 (4 governmental) (4 authority))) (4 (4 or) (4 (4 agency) (4 (4 (4 having) (4 jurisdiction)) (4 (4 except) (4 (4 such) (4 (4 as) (4 (4 (4 has) (4 (4 already) (4 (4 been) (4 obtained)))) (4 .))))))))))))))	[1.11247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958674,0.0,0.339038,0.0,0.419854,0.0,0.0,0.487098,0.976455,0.0,0.0852427,0.0,0.0,0.0,0.0,0.274897,0.0,0.0,0.992189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61697,0.0,0.0,0.0,0.0,0.146715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09596,0.0,0.140498,0.0,0.614749,0.210602,0.0,0.0,0.5111,0.284362,0.0,0.0,0.0,0.0,0.0,0.527601,0.0,0.637813,0.0,0.0276812,0.0,1.00783,0.0,0.0,0.0,0.0,0.0,1.10132,0.0,0.840889,0.0,0.0,0.0,0.340797,1.15654,0.0,0.0,0.0,0.0,0.367181,0.0,0.0,0.0,0.0,0.0,0.795012]
1	0	1	0.32741594314575195	4	 -LRB- b -RRB- Representations.	 (0 (0 (0 (0 -LRB-) (0 (0 b) (0 -RRB-))) (0 Representations)) (0 .))	[1.05204,0.0,0.066733,0.0,0.315927,0.0,0.00842356,0.081783,0.0150862,0.0,0.0,0.0,1.10382,0.0,1.05235,0.0,0.321505,0.0,0.0,1.08798,0.637449,0.0,0.0,0.0,0.0938126,0.00495424,0.0,0.0691518,0.0,0.0,1.16801,0.0,0.258424,0.0,0.0,0.0290189,0.0,0.0115318,0.206161,0.0,0.0738766,0.0,0.0436199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436648,0.0,0.36303,0.0116782,1.41445,0.0,0.00168229,0.0,0.897352,0.824153,0.0944723,0.0,0.0,0.0,0.0,0.807118,0.0,1.22564,0.0,0.0,0.0,0.489084,0.0,0.0,0.0116861,0.0,0.098547,1.10586,0.0,0.952334,0.247567,0.0,0.0,1.10168,0.980285,0.0245328,0.0,0.0,0.0,1.01073,0.0,0.000834072,0.172136,0.0,0.0,1.41411]
1	4	0	0.23751962184906006	3	 Guerriero/ENRON_DEVELOPMENT@ENRON_DEVELOPMENT, DArcy.	 (4 (4 (4 Guerriero/ENRON_DEVELOPMENT@ENRON_DEVELOPMENT) (4 (4 ,) (4 DArcy))) (4 .))	[1.13435,0.0,0.0,0.0,0.402409,0.0,0.0,0.00491507,0.0,0.0,0.0,0.0352186,0.88237,0.0,1.03628,0.0,0.0679304,0.0,0.0,1.04083,0.749882,0.00193464,0.0,0.0,0.0,0.0229637,0.0176094,0.0,0.0,0.0,1.14039,0.0143989,0.0797468,0.0947061,0.037063,0.0,0.0,0.0629945,0.271228,0.0,0.0390228,0.0,0.152059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581785,0.0,0.6376,0.0529218,0.858231,0.0,1.37086,0.0,0.0,0.103327,0.762189,1.00037,0.0200217,0.0,0.0383049,0.0,0.0,0.893447,0.0,0.935126,0.0,0.0,0.0644071,0.382879,0.0,0.0,0.0,0.0,0.0,1.33239,0.187896,0.659038,0.0,0.016109,0.0,1.64464,1.27434,0.0,0.0,0.0,0.0402509,0.929436,0.0,0.0,0.210071,0.0,0.0,1.63888]
1	0	1	0.0906410738825798	4	 LETTER OF CREDIT PROVISIONS.	 (0 (0 (0 LETTER) (0 (0 OF) (0 (0 CREDIT) (0 PROVISIONS)))) (0 .))	[0.963444,0.0,0.0603639,0.0,0.441634,0.0,0.0229234,0.0,0.0,0.0,0.0,0.0,0.8479,0.0,0.949466,0.0,0.105634,0.0,0.100872,1.06374,0.818303,0.0559073,0.0,0.0,0.0182653,0.0485194,0.0442019,0.0865033,0.0,0.0,1.27385,0.0,0.0845813,0.0,0.0,0.0,0.0,0.0706933,0.367193,0.0,0.108804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741676,0.0702542,0.679532,0.00224503,1.35203,0.0,0.0,0.0,0.770138,0.916365,0.0444599,0.0,0.0498556,0.0,0.0,0.840495,0.0,1.03566,0.0,0.0,0.172203,0.522543,0.0,0.0,0.0,0.0,0.0,1.3684,0.0611455,0.802447,0.0,0.00270476,0.0,1.48789,1.27988,0.0,0.0,0.0,0.0,1.23873,0.0,0.0,0.133081,0.0,0.0,1.68875]
1	0	1	0.3870112895965576	30	 `` Enron Swap Obligations '' means obligations of ENA then owing to Delta under the Enron/Citibank Swap -LRB- and related guaranty obligations of Enron -RRB-, whether or not performing.	 (0 (0 (0 (0 ``) (0 (0 (0 Enron) (0 Swap)) (0 (0 Obligations) (0 '')))) (0 (0 means) (0 (0 obligations) (0 (0 (0 of) (0 ENA)) (0 then))))) (0 (0 (0 (0 owing) (0 (0 to) (0 (0 Delta) (0 (0 under) (0 (0 the) (0 (0 Enron/Citibank) (0 Swap))))))) (0 -LRB-)) (0 (0 and) (0 (0 (0 related) (0 (0 guaranty) (0 obligations))) (0 (0 of) (0 (0 Enron) (0 (0 -RRB-) (0 (0 ,) (0 (0 whether) (0 (0 or) (0 (0 (0 not) (0 performing)) (0 .))))))))))))	[1.09086,0.0,0.0,0.0,0.0,0.0,0.018386,0.0,0.00814281,0.0,0.0,0.0,0.854512,0.0,0.572327,0.0,0.442278,0.0,0.0,0.508415,1.05931,0.0,0.129936,0.0,0.0,0.0,0.0,0.283845,0.0,0.0,0.875538,0.0,0.0,0.0,0.0,0.0486692,0.0,0.0,0.673738,0.0,0.0,0.0,0.0,0.0164946,0.0,0.0,0.0,0.0,0.0,0.0112807,0.0,0.0,0.0,0.0,1.06496,0.0,0.0525085,0.0,0.537559,0.0,0.0,0.0,0.547954,0.39351,0.0,0.0,0.0,0.0,0.0,0.542439,0.0,0.558908,0.0,0.117983,0.0,1.03441,0.0,0.0,0.0,0.0176026,0.0,1.00595,0.0,0.781083,0.0,0.0,0.0,0.397074,1.20083,0.0,0.0,0.0,0.0,0.50692,0.0,0.0,0.0,0.0,0.0,0.662617]
1	0	1	0.07358230650424957	4	 on any calendar Day.	 (0 (0 (0 on) (0 (0 any) (0 (0 calendar) (0 Day)))) (0 .))	[0.907891,0.0790647,0.0941205,0.0,0.42638,0.0,0.0682196,0.0,0.0,0.0,0.0,0.0,1.05699,0.0,1.08308,0.0,0.0826178,0.0,0.0165539,1.0286,0.58696,0.0308919,0.0,0.0,0.0378727,0.0,0.0,0.0,0.0,0.0,1.23607,0.258723,0.0806395,0.0,0.015778,0.0,0.0,0.125686,0.215531,0.0,0.0,0.0,0.0,0.0263107,0.0,0.0,0.0,0.107194,0.0,0.0,0.0,0.0,0.0,0.0,0.475019,0.160275,0.650299,0.00820817,1.41656,0.0,0.0,0.0,0.591955,1.02601,0.0,0.0,0.00636226,0.0,0.0,0.640688,0.0,1.04118,0.0,0.0,0.138523,0.520914,0.0,0.0,0.0,0.0,0.0,1.16411,0.0,0.793496,0.0,0.0956529,0.0,1.52482,1.10029,0.0,0.0,0.0,0.119265,1.20722,0.0,0.0,0.218484,0.0,0.0,1.70298]
1	0	1	0.08302075415849686	3	 Pump-Gas Fuel 1.	 (0 (0 (0 Pump-Gas) (0 (0 Fuel) (0 1))) (0 .))	[1.04731,0.0886852,0.0844866,0.0,0.415886,0.0,0.0393047,0.0,0.0,0.0,0.0,0.0641864,0.9637,0.0,1.18389,0.0,0.00421991,0.0,0.0,0.942386,0.787776,0.157858,0.0,0.0,0.0,0.0523448,0.0416592,0.0,0.0223978,0.0,1.14552,0.0499677,0.0128034,0.0526581,0.0552943,0.0,0.0,0.0342,0.276836,0.0,0.0,0.0,0.0823052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390205,0.0,0.72358,0.0591076,0.913627,0.0342815,1.35617,0.0,0.0,0.00967121,0.729713,1.03185,0.0424958,0.0,0.0352337,0.0,0.0,0.869871,0.0,0.980127,0.0,0.00347444,0.0,0.390786,0.0,0.0,0.0,0.19293,0.0,1.39278,0.156904,0.732702,0.0,0.0428534,0.0,1.63645,1.34286,0.0,0.0,0.0,0.0699582,1.06782,0.0,0.0,0.0824474,0.0,0.0,1.55224]
1	0	1	0.07186867296695709	26	 All of the terms of this instrument shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns.	 (0 (0 (0 (0 All) (0 (0 of) (0 (0 the) (0 (0 terms) (0 (0 of) (0 (0 this) (0 instrument))))))) (0 (0 shall) (0 (0 be) (0 binding)))) (0 (0 upon) (0 (0 and) (0 (0 (0 (0 inure) (0 (0 to) (0 (0 (0 the) (0 benefit)) (0 (0 of) (0 (0 the) (0 parties)))))) (0 hereto)) (0 (0 and) (0 (0 (0 their) (0 respective)) (0 (0 (0 successors) (0 (0 and) (0 assigns))) (0 .))))))))	[1.01343,0.0,0.126448,0.0,0.136748,0.0,0.145767,0.0,0.0,0.0,0.0,0.286552,0.811515,0.0,0.727104,0.0,0.512071,0.0,0.0,0.859025,0.909109,0.057668,0.0,0.0,0.107664,0.0,0.104167,0.346061,0.0,0.0819396,0.956068,0.0,0.00407753,0.0,0.0,0.0412746,0.0,0.0466187,0.777515,0.0,0.0338839,0.0242202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11315,0.0,0.37961,0.0,0.720736,0.0,0.0,0.0,0.540163,0.39059,0.0,0.0,0.0,0.0,0.0,0.560373,0.0,0.687768,0.0,0.0,0.0972512,0.989779,0.0,0.0,0.0,0.21205,0.0,1.03321,0.0,0.852108,0.0,0.187277,0.0,0.469233,1.27488,0.0,0.0,0.0,0.0,0.486846,0.0,0.0,0.0,0.0,0.0,0.647742]
1	0	1	0.014981086365878582	5	 Sheetal Patel 08/01/2000 06:02 PM.	 (0 (0 (0 (0 (0 Sheetal) (0 Patel)) (0 (0 08/01/2000) (0 06:02))) (0 PM)) (0 .))	[0.929828,0.0,0.27211,0.0,0.0576411,0.0,0.144466,0.0495216,0.0549987,0.208918,0.0,0.0,1.35238,0.0,0.812906,0.0,0.174966,0.0,0.246382,0.987706,0.882344,0.0571556,0.0,0.0,0.202663,0.22789,0.0,0.0,0.0,0.0,1.00698,0.0382711,0.143378,0.0,0.0,0.0,0.0,0.0592172,0.0,0.0,0.0547984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485201,0.0,0.404211,0.030738,1.6135,0.0282167,0.0,0.0,0.979646,0.635541,0.210569,0.0,0.146628,0.0,0.0,0.931393,0.0,0.981656,0.0,0.0,0.0,0.578813,0.0,0.0,0.0,0.0315404,0.0,0.972191,0.0,0.981521,0.263395,0.102318,0.328222,1.105,1.3214,0.154934,0.0,0.0,0.0,0.839829,0.0,0.0,0.362655,0.0,0.0,1.70311]
